,AR ID (string),Landfall Datetime,Max ERM,Max IVT,End Season Year,Month,AR ID (Number)
78,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2007060100_2008063023/lpt_system_mask_ar.lptid00267.0300.nc,2007-10-31T22:00:00,0.6129409074783325,2774.6938,2007,10,267.03
79,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2007060100_2008063023/lpt_system_mask_ar.lptid00267.0400.nc,2007-11-03T03:00:00,0.4876481592655182,1029.1803,2007,11,267.04
80,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2007060100_2008063023/lpt_system_mask_ar.lptid00267.0500.nc,2007-11-08T12:00:00,1.7236974239349365,1858.0261,2007,11,267.05
81,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2007060100_2008063023/lpt_system_mask_ar.lptid00267.0600.nc,2007-11-15T17:00:00,1.7236974239349365,2000.28,2007,11,267.06
82,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2007060100_2008063023/lpt_system_mask_ar.lptid00267.1000.nc,2007-11-28T22:00:00,2.4701807498931885,1786.6638,2007,11,267.1
83,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2007060100_2008063023/lpt_system_mask_ar.lptid00267.1100.nc,2007-11-24T09:00:00,0.5616251826286316,1236.5011,2007,11,267.11
84,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2007060100_2008063023/lpt_system_mask_ar.lptid00310.1000.nc,2007-11-11T08:00:00,0.8969947099685669,539.0131,2007,11,310.1
85,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2007060100_2008063023/lpt_system_mask_ar.lptid00526.1000.nc,2008-03-07T22:00:00,0.515245258808136,1596.6335,2007,3,526.1
86,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2007060100_2008063023/lpt_system_mask_ar.lptid00640.4000.nc,2008-05-13T00:00:00,0.6043628454208374,1747.045,2007,5,640.4
87,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2007060100_2008063023/lpt_system_mask_ar.lptid00640.6000.nc,2008-05-19T19:00:00,0.6043628454208374,996.06006,2007,5,640.6
88,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2007060100_2008063023/lpt_system_mask_ar.lptid00660.1000.nc,2008-05-11T22:00:00,0.5185552835464478,355.16647,2007,5,660.1
89,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2010060100_2011063023/lpt_system_mask_ar.lptid00004.1000.nc,2010-06-02T00:00:00,1.9618163108825684,1903.059,2010,6,4.1
90,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2010060100_2011063023/lpt_system_mask_ar.lptid00177.1000.nc,2010-09-12T03:00:00,0.5739379525184631,685.59625,2010,9,177.1
91,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2010060100_2011063023/lpt_system_mask_ar.lptid00371.0900.nc,2011-01-12T22:00:00,1.0,946.10516,2010,1,371.09
92,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2010060100_2011063023/lpt_system_mask_ar.lptid00371.1000.nc,2011-01-14T15:00:00,1.85890793800354,1956.1869,2010,1,371.1
93,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2010060100_2011063023/lpt_system_mask_ar.lptid00371.1200.nc,2011-01-20T14:00:00,1.015686273574829,2126.4697,2010,1,371.12
94,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2010060100_2011063023/lpt_system_mask_ar.lptid00440.1000.nc,2011-02-03T15:00:00,0.7238048315048218,1566.3413,2010,2,440.1
95,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2006060100_2007063023/lpt_system_mask_ar.lptid00002.1000.nc,2006-06-01T08:00:00,1.1486462354660034,1201.5349,2006,6,2.1
96,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2006060100_2007063023/lpt_system_mask_ar.lptid00208.1100.nc,2006-10-26T20:00:00,0.9296950697898865,1090.932,2006,10,208.11
97,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2006060100_2007063023/lpt_system_mask_ar.lptid00282.1000.nc,2006-11-10T07:00:00,1.545127034187317,1707.6135,2006,11,282.1
98,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2006060100_2007063023/lpt_system_mask_ar.lptid00282.2000.nc,2006-11-11T08:00:00,1.545127034187317,859.2,2006,11,282.2
99,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2006060100_2007063023/lpt_system_mask_ar.lptid00514.7000.nc,2007-04-07T08:00:00,0.7368800044059753,703.3788,2006,4,514.7
100,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2006060100_2007063023/lpt_system_mask_ar.lptid00536.1000.nc,2007-04-13T17:00:00,0.6633920669555664,1275.8475,2006,4,536.1
101,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2006060100_2007063023/lpt_system_mask_ar.lptid00536.2000.nc,2007-04-16T15:00:00,0.7633498907089233,1667.9027,2006,4,536.2
102,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2006060100_2007063023/lpt_system_mask_ar.lptid00536.5000.nc,2007-04-27T03:00:00,0.5242921113967896,1690.4576,2006,4,536.5
103,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2006060100_2007063023/lpt_system_mask_ar.lptid00536.8000.nc,2007-04-30T23:00:00,0.4995666742324829,1368.0219,2006,4,536.8
104,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2006060100_2007063023/lpt_system_mask_ar.lptid00553.1000.nc,2007-04-19T19:00:00,0.7973240613937378,505.1788,2006,4,553.1
105,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2006060100_2007063023/lpt_system_mask_ar.lptid00611.6000.nc,2007-05-31T07:00:00,0.5782644748687744,1290.7047,2006,5,611.6
106,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2009060100_2010063023/lpt_system_mask_ar.lptid00000.1000.nc,2009-06-18T23:00:00,1.3043642044067383,1806.0448,2009,6,0.1
107,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2009060100_2010063023/lpt_system_mask_ar.lptid00000.4000.nc,2009-06-24T12:00:00,0.2639155387878418,1561.7566,2009,6,0.4
108,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2009060100_2010063023/lpt_system_mask_ar.lptid00000.5000.nc,2009-06-27T19:00:00,0.6626049280166626,1272.8823,2009,6,0.5
109,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2009060100_2010063023/lpt_system_mask_ar.lptid00093.0900.nc,2009-08-10T07:00:00,0.5604515671730042,1768.8988,2009,8,93.09
110,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2009060100_2010063023/lpt_system_mask_ar.lptid00165.0200.nc,2009-08-25T06:00:00,0.21374185383319855,1001.5496,2009,8,165.02
111,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2009060100_2010063023/lpt_system_mask_ar.lptid00165.0300.nc,2009-08-25T14:00:00,0.4916166067123413,2595.2764,2009,8,165.03
112,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2009060100_2010063023/lpt_system_mask_ar.lptid00165.1100.nc,2009-09-04T07:00:00,0.7525789141654968,788.5751,2009,9,165.11
113,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2009060100_2010063023/lpt_system_mask_ar.lptid00170.1000.nc,2009-08-21T22:00:00,0.8908700346946716,602.77606,2009,8,170.1
114,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2009060100_2010063023/lpt_system_mask_ar.lptid00199.0500.nc,2009-09-26T05:00:00,0.1458083540201187,1002.7447,2009,9,199.05
115,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2009060100_2010063023/lpt_system_mask_ar.lptid00199.0900.nc,2009-10-03T03:00:00,0.952874481678009,1351.5303,2009,10,199.09
116,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2009060100_2010063023/lpt_system_mask_ar.lptid00199.1200.nc,2009-10-13T06:00:00,1.7301291227340698,1913.9161,2009,10,199.12
117,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2009060100_2010063023/lpt_system_mask_ar.lptid00199.1600.nc,2009-10-21T08:00:00,0.8754133582115173,3641.1313,2009,10,199.16
118,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2009060100_2010063023/lpt_system_mask_ar.lptid00258.1000.nc,2009-10-13T23:00:00,1.7091137170791626,782.93616,2009,10,258.1
119,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2009060100_2010063023/lpt_system_mask_ar.lptid00614.2000.nc,2010-04-27T03:00:00,1.1451022624969482,842.0609,2009,4,614.2
120,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2009060100_2010063023/lpt_system_mask_ar.lptid00647.6000.nc,2010-06-02T00:00:00,1.9618163108825684,1922.8108,2009,6,647.6
121,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2009060100_2010063023/lpt_system_mask_ar.lptid00647.7000.nc,2010-05-27T01:00:00,1.6736253499984741,496.41898,2009,5,647.7
122,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2008060100_2009063023/lpt_system_mask_ar.lptid00094.4000.nc,2008-08-10T07:00:00,0.6838163137435913,1213.472,2008,8,94.4
123,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2008060100_2009063023/lpt_system_mask_ar.lptid00094.5000.nc,2008-08-08T21:00:00,0.8884289264678955,547.7221,2008,8,94.5
124,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2008060100_2009063023/lpt_system_mask_ar.lptid00121.1000.nc,2008-07-26T21:00:00,1.0581345558166504,325.1941,2008,7,121.1
125,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2008060100_2009063023/lpt_system_mask_ar.lptid00158.0200.nc,2008-08-24T06:00:00,0.9451390504837036,1441.5527,2008,8,158.02
126,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2008060100_2009063023/lpt_system_mask_ar.lptid00158.1100.nc,2008-09-24T17:00:00,0.45592957735061646,655.56244,2008,9,158.11
127,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2008060100_2009063023/lpt_system_mask_ar.lptid00468.5000.nc,2009-01-27T22:00:00,0.802424430847168,1086.9434,2008,1,468.5
128,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2008060100_2009063023/lpt_system_mask_ar.lptid00488.4000.nc,2009-02-08T19:00:00,2.621122121810913,982.2234,2008,2,488.4
129,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2008060100_2009063023/lpt_system_mask_ar.lptid00613.2000.nc,2009-04-17T01:00:00,0.3648104667663574,828.6406,2008,4,613.2
130,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2008060100_2009063023/lpt_system_mask_ar.lptid00638.2000.nc,2009-05-01T18:00:00,0.9949443340301514,1838.4679,2008,4,638.2
131,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2008060100_2009063023/lpt_system_mask_ar.lptid00638.6000.nc,2009-05-02T18:00:00,0.9949443340301514,1565.1039,2008,5,638.6
132,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2008060100_2009063023/lpt_system_mask_ar.lptid00669.4000.nc,2009-05-13T20:00:00,0.3787152171134949,1204.6754,2008,5,669.4
133,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2008060100_2009063023/lpt_system_mask_ar.lptid00695.3000.nc,2009-06-18T23:00:00,1.3043642044067383,1806.0448,2008,6,695.3
134,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2008060100_2009063023/lpt_system_mask_ar.lptid00695.7000.nc,2009-06-24T12:00:00,0.2639155387878418,1561.7566,2008,6,695.7
135,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2008060100_2009063023/lpt_system_mask_ar.lptid00695.8000.nc,2009-06-27T19:00:00,0.6051374077796936,1272.8823,2008,6,695.8
136,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2002060100_2003063023/lpt_system_mask_ar.lptid00179.1000.nc,2002-09-01T00:00:00,0.5585931539535522,2222.4368,2002,9,179.1
137,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2002060100_2003063023/lpt_system_mask_ar.lptid00273.4000.nc,2002-10-25T08:00:00,0.5213658809661865,1028.8408,2002,10,273.4
138,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2012060100_2013063023/lpt_system_mask_ar.lptid00001.0500.nc,2012-06-14T16:00:00,0.6202172913556826,2045.8679,2012,6,1.05
139,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2012060100_2013063023/lpt_system_mask_ar.lptid00001.0600.nc,2012-06-17T04:00:00,0.4823327647710913,1370.3357,2012,6,1.06
140,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2012060100_2013063023/lpt_system_mask_ar.lptid00001.0700.nc,2012-06-28T19:00:00,0.6233539818236546,2565.6187,2012,6,1.07
141,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2012060100_2013063023/lpt_system_mask_ar.lptid00001.0900.nc,2012-06-22T11:00:00,1.2964222507849505,628.5368,2012,6,1.09
142,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2012060100_2013063023/lpt_system_mask_ar.lptid00001.1200.nc,2012-06-28T21:00:00,0.6233539818236546,575.1249,2012,6,1.12
143,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2012060100_2013063023/lpt_system_mask_ar.lptid00001.1500.nc,2012-07-10T17:00:00,1.5329392685039096,994.8437,2012,7,1.15
144,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2012060100_2013063023/lpt_system_mask_ar.lptid00090.1200.nc,2012-08-14T04:00:00,1.0296411952797733,1617.1196,2012,8,90.12
145,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2012060100_2013063023/lpt_system_mask_ar.lptid00090.1300.nc,2012-08-15T04:00:00,0.6301711793517643,700.70935,2012,8,90.13
146,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2012060100_2013063023/lpt_system_mask_ar.lptid00177.1000.nc,2012-08-26T18:00:00,0.17349698784137652,897.96295,2012,8,177.1
147,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2012060100_2013063023/lpt_system_mask_ar.lptid00199.0800.nc,2012-09-22T21:00:00,0.6324685707251896,1759.0435,2012,9,199.08
148,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2012060100_2013063023/lpt_system_mask_ar.lptid00199.1000.nc,2012-09-28T16:00:00,0.21905553983402615,2090.7402,2012,9,199.1
149,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2012060100_2013063023/lpt_system_mask_ar.lptid00199.1300.nc,2012-10-12T10:00:00,1.160778476140659,1498.7688,2012,10,199.13
150,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2012060100_2013063023/lpt_system_mask_ar.lptid00350.5000.nc,2012-11-23T03:00:00,1.0860362541212867,1310.1235,2012,11,350.5
151,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2012060100_2013063023/lpt_system_mask_ar.lptid00383.1000.nc,2012-11-29T04:00:00,3.7551681683927467,1543.9058,2012,11,383.1
152,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2012060100_2013063023/lpt_system_mask_ar.lptid00388.1000.nc,2012-11-28T07:00:00,1.771168550057326,1063.9857,2012,11,388.1
153,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2012060100_2013063023/lpt_system_mask_ar.lptid00414.1000.nc,2012-12-16T03:00:00,1.8295972744816158,1464.607,2012,12,414.1
154,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2012060100_2013063023/lpt_system_mask_ar.lptid00637.1100.nc,2013-05-21T05:00:00,1.5859158039093018,806.4587,2012,5,637.11
155,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2011060100_2012063023/lpt_system_mask_ar.lptid00588.3000.nc,2012-04-15T21:00:00,0.7627869606376974,1422.3705,2011,4,588.3
